DY
600
61
1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61
1.000000;0.831385;0.604056;0.908742;0.706506;0.871192;0.919489;0.644908;0.803949;0.764991;0.805671;0.635499;0.836964;0.807612;0.660181;0.777872;0.633306;0.595687;0.805526;0.406472;0.639904;0.647972;0.759558;0.535445;0.613541;0.378149;0.434633;0.314640;0.649517;0.642291;0.489363;0.320173;0.591551;0.412284;0.558653;0.621565;0.518834;0.518773;0.311161;0.237920;0.499640;0.581023;0.343467;0.518284;0.161387;0.350679;0.134291;0.173249;0.129100;0.170871;0.368623;0.373743;0.302867;0.189065;0.417500;0.347790;0.030540;0.321507;0.000000;0.173855;4.000000
1.000000;0.818153;0.709215;0.937432;0.830643;0.845020;0.692136;0.948735;0.727283;0.885344;0.787511;0.746993;0.777780;0.622079;0.634997;0.604630;0.791650;0.544974;0.809222;0.679954;0.698514;0.469227;0.599179;0.523824;0.597013;0.410911;0.492848;0.498436;0.627978;0.353990;0.463698;0.416411;0.355120;0.513749;0.366281;0.357824;0.443684;0.266896;0.406409;0.281610;0.432443;0.297033;0.469795;0.445199;0.296113;0.238146;0.200024;0.230159;0.247610;0.289764;0.244972;0.331480;0.262512;0.067966;0.347970;0.020501;0.317016;0.221760;0.263360;0.000000;4.000000
1.000000;0.911941;0.998025;0.934163;0.911343;0.966289;0.693242;0.898243;0.623060;0.618069;0.806493;0.888314;0.783958;0.745147;0.685307;0.769995;0.552979;0.817409;0.625615;0.787524;0.753018;0.485601;0.635702;0.549495;0.540160;0.448963;0.630641;0.692023;0.713776;0.640916;0.601817;0.581949;0.564857;0.559274;0.589398;0.279493;0.287667;0.514136;0.469249;0.489726;0.253990;0.549534;0.482749;0.285180;0.371256;0.213989;0.320172;0.268519;0.361291;0.337956;0.253782;0.319499;0.145813;0.088943;0.297141;0.328871;0.074960;0.000000;0.153168;0.033061;4.000000
1.000000;0.746229;0.701358;0.923363;0.642425;0.631364;0.628757;0.758739;0.769769;0.547997;0.621975;0.732054;0.606766;0.797730;0.659284;0.585684;0.641783;0.589490;0.554947;0.501028;0.563700;0.694681;0.449248;0.388720;0.540800;0.370933;0.597448;0.566608;0.484399;0.331856;0.558281;0.302156;0.350522;0.455077;0.566857;0.538483;0.417112;0.427029;0.182125;0.480947;0.295299;0.248548;0.214758;0.447570;0.264938;0.209858;0.162572;0.302452;0.113896;0.122670;0.380247;0.149013;0.145094;0.280757;0.136867;0.118135;0.246395;0.000000;0.072285;0.201563;4.000000
0.735679;0.671624;0.620131;0.844969;0.876194;0.922323;0.625184;0.821034;0.722967;0.577502;0.880399;0.966212;0.950687;1.000000;0.967332;0.633514;0.774264;0.916352;0.412323;0.970168;0.609512;0.663460;0.536074;0.802607;0.671042;0.406772;0.775328;0.334674;0.420347;0.531447;0.629809;0.788040;0.740045;0.601130;0.509014;0.597238;0.253583;0.363018;0.487709;0.576717;0.485510;0.543614;0.364570;0.455760;0.486649;0.166924;0.707984;0.548335;0.341784;0.283265;0.186978;0.399007;0.256768;0.046303;0.340886;0.075936;0.474107;0.423313;0.267018;0.000000;4.000000
0.937740;0.896724;0.836777;1.000000;0.805138;0.776905;0.843841;0.716366;0.595639;0.636050;0.606516;0.769968;0.831338;0.537313;0.577980;0.535844;0.568362;0.502197;0.725166;0.633633;0.688570;0.519608;0.757490;0.653396;0.735971;0.664532;0.436601;0.735791;0.577675;0.673355;0.696729;0.310882;0.346647;0.576328;0.364801;0.614409;0.522952;0.504873;0.271701;0.189296;0.527598;0.455056;0.531059;0.232777;0.143224;0.173414;0.318376;0.393987;0.087444;0.355826;0.265996;0.243577;0.317804;0.000000;0.009860;0.129781;0.177861;0.115321;0.016315;0.255694;4.000000
1.000000;0.980108;0.766615;0.814521;0.787310;0.924870;0.815057;0.841018;0.885647;0.807635;0.631001;0.852188;0.829338;0.859992;0.543310;0.582934;0.732944;0.636494;0.709143;0.625836;0.737578;0.717467;0.498715;0.691072;0.501419;0.651137;0.588039;0.623595;0.641089;0.606123;0.515855;0.519251;0.610969;0.520536;0.453160;0.403624;0.532231;0.261604;0.271027;0.431837;0.469627;0.517480;0.368492;0.424467;0.381350;0.351165;0.314080;0.357192;0.175048;0.370897;0.092293;0.289468;0.127767;0.192569;0.338486;0.031189;0.113919;0.137917;0.088238;0.000000;4.000000
0.751575;0.756176;0.932072;0.894977;1.000000;0.951935;0.977117;0.639291;0.717456;0.941990;0.922625;0.787351;0.752495;0.588941;0.571228;0.720112;0.694711;0.596255;0.647605;0.665025;0.703488;0.642361;0.752650;0.725819;0.708771;0.392833;0.483871;0.427011;0.570660;0.496593;0.603823;0.616913;0.315231;0.492946;0.245170;0.454600;0.457476;0.390260;0.265130;0.264174;0.456254;0.339953;0.155802;0.121007;0.318134;0.160457;0.411101;0.304956;0.176663;0.286536;0.259753;0.279051;0.003685;0.177189;0.162174;0.183395;0.000000;0.048508;0.053329;0.072250;4.000000
0.831451;0.749587;0.710659;1.000000;0.720524;0.918337;0.625369;0.687571;0.607492;0.857608;0.843124;0.826519;0.595483;0.656055;0.864616;0.732058;0.639595;0.789247;0.738399;0.637138;0.634904;0.751082;0.410347;0.617103;0.423856;0.616458;0.656542;0.529843;0.600373;0.599043;0.422566;0.359075;0.567179;0.393557;0.574149;0.540376;0.488281;0.284337;0.427412;0.504368;0.518859;0.429047;0.522085;0.397485;0.495295;0.299380;0.312293;0.371339;0.385609;0.452339;0.394815;0.094987;0.071062;0.158930;0.255368;0.183703;0.296523;0.365909;0.000000;0.127394;4.000000
0.883850;0.994022;1.000000;0.822282;0.881376;0.584759;0.770540;0.681662;0.929087;0.680900;0.658313;0.764630;0.574837;0.761424;0.789849;0.502750;0.591186;0.664392;0.539257;0.610813;0.394473;0.671580;0.683744;0.529609;0.415010;0.449552;0.422392;0.568627;0.649090;0.448047;0.303076;0.461719;0.547385;0.574860;0.467867;0.400323;0.467134;0.176871;0.549431;0.541240;0.417502;0.143865;0.481730;0.341375;0.181406;0.454552;0.418189;0.142262;0.398639;0.407980;0.305813;0.359149;0.125724;0.000000;0.306945;0.269292;0.310408;0.263382;0.047092;0.321915;4.000000
0.984050;0.670123;0.770562;0.622229;0.943907;0.845199;0.991879;1.000000;0.647980;0.652736;0.682096;0.580940;0.612288;0.849102;0.644324;0.647238;0.772235;0.754975;0.421213;0.558139;0.564427;0.506243;0.614898;0.592897;0.444215;0.459079;0.591858;0.616343;0.348302;0.504806;0.355768;0.366470;0.597733;0.344695;0.514785;0.587865;0.263370;0.557273;0.358313;0.581177;0.437830;0.637219;0.147577;0.160473;0.129372;0.171212;0.328366;0.127336;0.502203;0.303825;0.360463;0.485274;0.308121;0.454978;0.101447;0.246140;0.181950;0.107507;0.106950;0.000000;4.000000
1.000000;0.751049;0.748266;0.566240;0.783635;0.822781;0.700276;0.761609;0.510608;0.904498;0.530849;0.697771;0.878010;0.798613;0.636241;0.559345;0.606910;0.510599;0.742065;0.637258;0.682514;0.651394;0.589931;0.378679;0.740514;0.808443;0.449624;0.572125;0.673342;0.537659;0.559084;0.391762;0.421535;0.576647;0.422622;0.612815;0.578319;0.574190;0.203508;0.543775;0.428403;0.338245;0.440406;0.509232;0.227566;0.374873;0.234657;0.563266;0.165754;0.363427;0.584132;0.477045;0.208479;0.219878;0.475196;0.037490;0.049507;0.304206;0.243052;0.000000;4.000000
0.860036;0.983940;1.000000;0.976342;0.554382;0.822275;0.888115;0.720824;0.592989;0.748510;0.937463;0.575905;0.848754;0.906487;0.634915;0.472937;0.795086;0.575631;0.841359;0.409242;0.373148;0.397865;0.616202;0.515597;0.649135;0.471644;0.620301;0.438482;0.706686;0.745570;0.678467;0.368849;0.712271;0.354608;0.513890;0.492492;0.190354;0.215104;0.231342;0.135746;0.388064;0.229995;0.565754;0.260674;0.295370;0.182426;0.531643;0.000000;0.491683;0.432432;0.427047;0.411232;0.151958;0.381737;0.419162;0.319038;0.325010;0.346416;0.020024;0.071481;4.000000
0.886169;0.999424;1.000000;0.916826;0.781580;0.709873;0.879441;0.708281;0.725748;0.660361;0.808519;0.817682;0.690198;0.850198;0.869649;0.578524;0.542734;0.756196;0.574781;0.670558;0.776187;0.759314;0.517007;0.706917;0.692696;0.500349;0.390874;0.579750;0.655701;0.374880;0.439092;0.446137;0.571139;0.425492;0.360586;0.480556;0.496271;0.344045;0.240158;0.271267;0.532673;0.193916;0.388976;0.413923;0.193209;0.212922;0.374519;0.114197;0.108412;0.377391;0.194911;0.131974;0.196089;0.228761;0.308155;0.240349;0.014399;0.000000;0.260146;0.175380;4.000000
1.000000;0.697463;0.903317;0.966146;0.758805;0.729876;0.736897;0.677488;0.820153;0.601473;0.606515;0.678486;0.692308;0.676302;0.691827;0.579061;0.623333;0.598110;0.739291;0.508136;0.694280;0.464603;0.543224;0.661653;0.470442;0.644651;0.375463;0.370521;0.410058;0.446365;0.421945;0.464561;0.362170;0.442929;0.346424;0.498286;0.476005;0.418502;0.259569;0.323139;0.488037;0.277989;0.407772;0.426629;0.171754;0.323239;0.225738;0.373920;0.404979;0.310737;0.092921;0.238368;0.345264;0.036248;0.095064;0.233763;0.000000;0.227288;0.082070;0.262902;4.000000
1.000000;0.712696;0.995631;0.900946;0.946404;0.756891;0.643735;0.624444;0.929629;0.834544;0.607457;0.501897;0.775878;0.584740;0.836067;0.750136;0.753077;0.673646;0.480666;0.689740;0.791433;0.741079;0.773978;0.391061;0.715747;0.537966;0.561961;0.347383;0.614281;0.654520;0.623680;0.579226;0.690671;0.351482;0.671083;0.350947;0.612931;0.458222;0.272348;0.348359;0.374797;0.399606;0.488602;0.492970;0.459510;0.428710;0.122120;0.133803;0.208068;0.351062;0.266507;0.463931;0.187748;0.035597;0.382988;0.335817;0.346649;0.114381;0.037744;0.000000;4.000000
0.745313;0.744849;0.683321;0.879470;0.708605;1.000000;0.576712;0.559676;0.740678;0.558066;0.656330;0.723552;0.836597;0.700540;0.433022;0.421425;0.486494;0.449401;0.741026;0.736391;0.735348;0.812496;0.685986;0.677569;0.526217;0.517601;0.388628;0.361116;0.296417;0.583590;0.409858;0.329077;0.381440;0.287560;0.340249;0.414296;0.287331;0.396494;0.270476;0.325789;0.203958;0.169451;0.223126;0.427786;0.456652;0.051355;0.275695;0.445612;0.268735;0.018841;0.403064;0.000000;0.414934;0.070705;0.301622;0.183171;0.281875;0.225791;0.197539;0.208918;4.000000
0.824901;1.000000;0.834341;0.634780;0.897056;0.823478;0.735715;0.707128;0.709187;0.701561;0.578164;0.560319;0.758011;0.773121;0.798145;0.584843;0.512379;0.525501;0.549090;0.660407;0.721720;0.433084;0.423800;0.552217;0.607192;0.431365;0.597903;0.712930;0.501260;0.561631;0.608525;0.400560;0.319225;0.418575;0.502206;0.576494;0.354423;0.513933;0.308373;0.346868;0.335546;0.336849;0.534885;0.336479;0.275353;0.297585;0.271570;0.277291;0.160156;0.113357;0.412515;0.127138;0.157784;0.082236;0.065775;0.147821;0.244783;0.026068;0.326732;0.000000;4.000000
0.807388;0.695301;0.859953;0.855937;1.000000;0.983607;0.922026;0.578993;0.650535;0.696940;0.955002;0.553869;0.538214;0.955631;0.775187;0.748669;0.718048;0.949648;0.912273;0.928747;0.642820;0.704910;0.766311;0.625053;0.600317;0.415051;0.420974;0.405899;0.774545;0.764666;0.504213;0.313144;0.631621;0.745019;0.368220;0.273075;0.563699;0.456224;0.229222;0.388334;0.310106;0.283151;0.380009;0.296036;0.179717;0.359866;0.559419;0.100841;0.105459;0.402735;0.261398;0.534185;0.508965;0.247473;0.000000;0.245943;0.006858;0.147642;0.222256;0.152205;4.000000
0.991439;0.941354;0.921992;0.976504;0.913271;1.000000;0.921378;0.695432;0.679574;0.705747;0.955942;0.806665;0.898122;0.879774;0.775168;0.591871;0.667738;0.567506;0.624912;0.849611;0.833236;0.722520;0.772693;0.773040;0.573476;0.706318;0.761375;0.619498;0.735734;0.585818;0.413551;0.659665;0.335390;0.577997;0.588370;0.486444;0.400245;0.285790;0.352592;0.274883;0.429987;0.561241;0.437065;0.415634;0.500987;0.301950;0.451115;0.347437;0.413452;0.206209;0.109052;0.285951;0.104651;0.049632;0.364612;0.165431;0.000000;0.359758;0.158044;0.256347;4.000000
1.000000;0.815582;0.944637;0.646878;0.893442;0.821683;0.949288;0.782816;0.900178;0.513027;0.888485;0.865506;0.500493;0.476814;0.649128;0.597219;0.725648;0.500191;0.589865;0.501767;0.525905;0.392656;0.404395;0.330320;0.350135;0.461058;0.547364;0.421723;0.408510;0.702626;0.410641;0.648566;0.603368;0.569202;0.361029;0.449222;0.243185;0.395452;0.306487;0.151601;0.469768;0.262278;0.381617;0.500262;0.418658;0.429250;0.474207;0.086045;0.178826;0.120793;0.128622;0.260198;0.051449;0.320486;0.109558;0.000000;0.050941;0.262598;0.066243;0.444934;4.000000
0.884939;0.597788;1.000000;0.644820;0.726197;0.698867;0.892929;0.652829;0.782315;0.852005;0.724228;0.949418;0.482694;0.557681;0.446394;0.614119;0.572187;0.408982;0.456113;0.604820;0.409130;0.344188;0.701438;0.548859;0.466005;0.634806;0.506742;0.321972;0.380846;0.356810;0.493656;0.296091;0.507015;0.239748;0.293260;0.333055;0.284135;0.179447;0.368367;0.328659;0.386305;0.291843;0.153508;0.401223;0.482982;0.255856;0.336274;0.058735;0.064502;0.369044;0.000000;0.387933;0.116775;0.055840;0.417537;0.171341;0.207379;0.226530;0.267038;0.386611;4.000000
1.000000;0.815551;0.949926;0.888518;0.714059;0.698328;0.905268;0.691116;0.656468;0.843735;0.628354;0.590344;0.668052;0.859181;0.563612;0.573230;0.523307;0.630802;0.784108;0.698350;0.444695;0.584401;0.428384;0.717981;0.696372;0.484500;0.467768;0.619348;0.532484;0.521672;0.312139;0.644079;0.470521;0.519796;0.408217;0.576906;0.421607;0.309935;0.282032;0.382458;0.463817;0.269798;0.308194;0.221308;0.310208;0.148116;0.177202;0.164113;0.386071;0.100474;0.231561;0.099245;0.214814;0.295978;0.050049;0.152077;0.195131;0.205612;0.098694;0.000000;4.000000
0.858463;0.732617;0.756772;0.938957;0.549181;0.560211;1.000000;0.672107;0.666122;0.793345;0.536544;0.628851;0.780734;0.829214;0.464804;0.409274;0.802973;0.471988;0.474981;0.829287;0.410091;0.690129;0.466092;0.664092;0.464757;0.445993;0.685407;0.373458;0.317930;0.260345;0.534126;0.648289;0.448349;0.478413;0.517923;0.192928;0.253549;0.309827;0.345384;0.473680;0.444221;0.400104;0.203066;0.426969;0.367065;0.214956;0.250591;0.078287;0.217857;0.135595;0.264041;0.145515;0.000000;0.056435;0.081270;0.256467;0.089904;0.302850;0.227677;0.196154;4.000000
0.821471;0.722750;0.668185;0.625299;0.721462;0.753354;0.663314;1.000000;0.501437;0.638274;0.696041;0.796659;0.989849;0.653972;0.749435;0.661247;0.821495;0.818816;0.533129;0.485890;0.898212;0.399220;0.712136;0.523962;0.790503;0.702441;0.340962;0.411351;0.747447;0.478841;0.295623;0.410595;0.406870;0.549341;0.594727;0.771611;0.460488;0.242252;0.727830;0.156794;0.387403;0.233417;0.317002;0.479422;0.532558;0.438659;0.469191;0.235297;0.295655;0.139994;0.449740;0.523155;0.033177;0.450513;0.143025;0.442466;0.460948;0.126107;0.234803;0.000000;4.000000
1.000000;0.802079;0.991246;0.856253;0.779524;0.851021;0.840085;0.737559;0.868398;0.831752;0.845790;0.995426;0.706930;0.913720;0.879256;0.682055;0.623221;0.742680;0.705870;0.638894;0.644128;0.685999;0.843844;0.575801;0.810563;0.540798;0.758905;0.584442;0.440874;0.607824;0.631915;0.627259;0.306346;0.351763;0.487463;0.434625;0.420284;0.341168;0.548976;0.464899;0.566349;0.317495;0.165120;0.432354;0.219564;0.272089;0.358514;0.404595;0.243198;0.146928;0.228161;0.184153;0.248771;0.295718;0.160414;0.000000;0.325366;0.296974;0.103946;0.199322;4.000000
0.649989;1.000000;0.586510;0.955773;0.628652;0.520201;0.534798;0.729595;0.581075;0.863231;0.568142;0.898030;0.665909;0.886022;0.864662;0.451815;0.635997;0.926467;0.792151;0.419645;0.838371;0.425392;0.858862;0.849255;0.558877;0.750165;0.670025;0.372541;0.778022;0.313685;0.647472;0.514559;0.435872;0.319865;0.618961;0.595833;0.459966;0.489500;0.270147;0.315723;0.230972;0.333215;0.647209;0.289443;0.187409;0.252689;0.093027;0.486900;0.219985;0.345014;0.390828;0.115435;0.369192;0.037610;0.465237;0.000000;0.111653;0.298283;0.048775;0.498414;4.000000
0.731689;0.719308;0.882068;0.967162;0.848291;0.758450;1.000000;0.919652;0.604320;0.910352;0.760619;0.879635;0.707958;0.777797;0.504298;0.524028;0.653784;0.733406;0.688250;0.561363;0.530870;0.671260;0.527596;0.673477;0.444058;0.557345;0.726437;0.448139;0.448385;0.677881;0.515637;0.480225;0.390811;0.515860;0.456417;0.612085;0.497121;0.341463;0.401409;0.327391;0.448397;0.322167;0.359920;0.331481;0.259571;0.413448;0.258727;0.433373;0.291888;0.372679;0.158022;0.186836;0.000000;0.270181;0.213627;0.292813;0.169369;0.014961;0.295095;0.084106;4.000000
0.770250;0.986629;0.897662;0.819395;0.717581;0.829808;0.766131;0.885146;0.669552;0.942655;0.919387;0.806512;0.986243;1.000000;0.769682;0.720330;0.755649;0.797295;0.628413;0.833210;0.848754;0.501798;0.777189;0.523434;0.823426;0.641407;0.857990;0.697182;0.570324;0.500736;0.766418;0.699162;0.515872;0.378085;0.723602;0.495004;0.513749;0.290406;0.306992;0.361929;0.598029;0.579885;0.198225;0.382670;0.454058;0.284379;0.345942;0.400965;0.312288;0.129246;0.172668;0.394731;0.121306;0.387754;0.139088;0.053237;0.172943;0.000000;0.000827;0.321777;4.000000
0.971638;0.807445;0.981479;1.000000;0.657035;0.797089;0.817156;0.798300;0.699791;0.923081;0.730046;0.629608;0.806595;0.739178;0.810819;0.541878;0.775477;0.485342;0.536146;0.614124;0.696878;0.529678;0.668225;0.709987;0.476702;0.681546;0.494382;0.513443;0.675222;0.603570;0.420708;0.443982;0.347527;0.568037;0.288789;0.263112;0.367589;0.541170;0.545842;0.295088;0.352133;0.445211;0.241824;0.271432;0.189387;0.303016;0.425621;0.361533;0.416880;0.231195;0.065379;0.119938;0.197836;0.067955;0.274031;0.273060;0.116383;0.043431;0.000000;0.192375;4.000000
0.902034;0.801652;0.939947;0.738384;0.875203;0.698818;0.983605;0.833772;1.000000;0.802681;0.682994;0.747372;0.879679;0.928291;0.921637;0.639177;0.595792;0.545480;0.749505;0.789636;0.820752;0.489607;0.493492;0.711630;0.536050;0.664184;0.506498;0.555046;0.662271;0.391958;0.363856;0.370079;0.523643;0.677808;0.318047;0.589148;0.648990;0.652066;0.627805;0.492405;0.430687;0.247128;0.572643;0.414871;0.546214;0.177022;0.362709;0.463229;0.262662;0.481391;0.161058;0.301508;0.328308;0.294303;0.227788;0.367415;0.372271;0.099258;0.000000;0.285711;4.000000
1.000000;0.771297;0.911647;0.774029;0.708847;0.976296;0.786094;0.665170;0.713791;0.682932;0.945744;0.868869;0.648792;0.807813;0.691531;0.558190;0.789443;0.897733;0.908247;0.870943;0.766998;0.458358;0.777917;0.617357;0.660960;0.465353;0.403108;0.517350;0.609573;0.712792;0.421047;0.537741;0.457871;0.492040;0.666858;0.512510;0.318191;0.407955;0.589800;0.239354;0.549604;0.342038;0.467381;0.195901;0.308874;0.409477;0.525124;0.359875;0.497854;0.349865;0.450668;0.429296;0.358881;0.324476;0.284181;0.218278;0.000000;0.281770;0.008150;0.080612;4.000000
0.989229;0.909445;0.826799;0.688841;0.658584;0.703249;0.766488;1.000000;0.864708;0.529924;0.502098;0.939050;0.612456;0.545335;0.415210;0.765232;0.444667;0.691502;0.446410;0.566298;0.632184;0.396976;0.796731;0.327977;0.768470;0.385519;0.518594;0.539171;0.390299;0.353615;0.597925;0.386579;0.508700;0.237874;0.481162;0.337566;0.403950;0.413485;0.443387;0.369745;0.632217;0.642431;0.331532;0.119455;0.275276;0.487970;0.230671;0.109564;0.434790;0.487383;0.435810;0.319637;0.422259;0.477713;0.482151;0.000000;0.226486;0.161571;0.411304;0.260782;4.000000
0.767326;0.818319;0.816151;0.577187;1.000000;0.644641;0.589602;0.974226;0.761424;0.790200;0.783718;0.629663;0.474122;0.497097;0.817613;0.571946;0.520633;0.672327;0.554144;0.618471;0.845481;0.376738;0.560887;0.779330;0.785887;0.580006;0.719646;0.723969;0.473363;0.552368;0.779381;0.309011;0.641698;0.627560;0.351135;0.720158;0.592835;0.418998;0.349496;0.214315;0.169020;0.391990;0.197871;0.448961;0.180924;0.115127;0.224629;0.420534;0.248436;0.563462;0.386535;0.360620;0.166852;0.085822;0.504733;0.033441;0.044235;0.420904;0.042369;0.000000;4.000000
1.000000;0.878098;0.786683;0.834581;0.944590;0.732316;0.874829;0.509596;0.462139;0.720979;0.459700;0.563360;0.745299;0.556050;0.417734;0.498428;0.506167;0.630981;0.579141;0.444015;0.738646;0.327564;0.769828;0.500900;0.717919;0.436407;0.600016;0.471466;0.557680;0.366167;0.425173;0.411877;0.337482;0.339853;0.360791;0.273447;0.515102;0.217791;0.258343;0.517036;0.385308;0.325050;0.416764;0.520998;0.264329;0.261181;0.151810;0.523082;0.304484;0.106090;0.264292;0.060487;0.172281;0.000000;0.263244;0.094382;0.207451;0.100874;0.240827;0.337046;4.000000
0.600488;0.650346;1.000000;0.684206;0.695898;0.971397;0.891438;0.924800;0.636583;0.898101;0.502928;0.745714;0.799406;0.840569;0.865760;0.704954;0.767320;0.721248;0.647003;0.393351;0.558112;0.785499;0.657504;0.510000;0.448707;0.407339;0.605995;0.664160;0.297493;0.622555;0.659728;0.522637;0.376514;0.354975;0.608277;0.597212;0.619138;0.505571;0.308586;0.520957;0.295250;0.541319;0.425803;0.434240;0.348475;0.421032;0.486003;0.220259;0.193420;0.489021;0.361211;0.434856;0.089339;0.182880;0.426535;0.114343;0.000000;0.177052;0.291976;0.191215;4.000000
0.900953;0.799510;0.805829;0.904958;0.697431;0.843639;1.000000;0.653811;0.595516;0.921602;0.573727;0.609551;0.711182;0.747924;0.841269;0.830400;0.691092;0.843612;0.781547;0.819096;0.454312;0.795015;0.810106;0.729967;0.709553;0.765415;0.663342;0.460526;0.359570;0.736391;0.652757;0.672062;0.587494;0.341520;0.283133;0.539294;0.267524;0.219041;0.482683;0.573176;0.234432;0.436203;0.429096;0.157151;0.194062;0.352411;0.379232;0.291087;0.219831;0.202697;0.196649;0.323024;0.076818;0.169763;0.254865;0.022882;0.148924;0.235821;0.000000;0.078262;4.000000
